WKT,gid,lon,lat
"POLYGON ((103.939342 1.285357,103.940842 1.285357,103.941592 1.284058,103.940842 1.282759,103.939342 1.282759,103.938592 1.284058,103.939342 1.285357))",910149,103.940092000000010,1.284055000000000
"POLYGON ((103.943842 1.285357,103.945342 1.285357,103.946092 1.284058,103.945342 1.282759,103.943842 1.282759,103.943092 1.284058,103.943842 1.285357))",910151,103.944592000000000,1.284055000000000
"POLYGON ((103.948342 1.285357,103.949842 1.285357,103.950592 1.284058,103.949842 1.282759,103.948342 1.282759,103.947592 1.284058,103.948342 1.285357))",910153,103.949091999999990,1.284055000000000
"POLYGON ((103.928092 1.41656,103.929592 1.41656,103.930342 1.415261,103.929592 1.413962,103.928092 1.413962,103.927342 1.415261,103.928092 1.41656))",1920144,103.928842000000000,1.415254000000000
"POLYGON ((103.952842 1.285357,103.954342 1.285357,103.955092 1.284058,103.954342 1.282759,103.952842 1.282759,103.952092 1.284058,103.952842 1.285357))",910155,103.953592000000000,1.284055000000000
"POLYGON ((103.957342 1.285357,103.958842 1.285357,103.959592 1.284058,103.958842 1.282759,103.957342 1.282759,103.956592 1.284058,103.957342 1.285357))",910157,103.958091999999990,1.284055000000000
"POLYGON ((103.961842 1.285357,103.963342 1.285357,103.964092 1.284058,103.963342 1.282759,103.961842 1.282759,103.961092 1.284058,103.961842 1.285357))",910159,103.962592000000000,1.284055000000000
"POLYGON ((103.966342 1.285357,103.967842 1.285357,103.968592 1.284058,103.967842 1.282759,103.966342 1.282759,103.965592 1.284058,103.966342 1.285357))",910161,103.967091999999990,1.284055000000000
"POLYGON ((103.970842 1.285357,103.972342 1.285357,103.973092 1.284058,103.972342 1.282759,103.970842 1.282759,103.970092 1.284058,103.970842 1.285357))",910163,103.971592000000000,1.284055000000000
"POLYGON ((103.975342 1.285357,103.976842 1.285357,103.977592 1.284058,103.976842 1.282759,103.975342 1.282759,103.974592 1.284058,103.975342 1.285357))",910165,103.976091999999990,1.284055000000000
"POLYGON ((103.979842 1.285357,103.981342 1.285357,103.982092 1.284058,103.981342 1.282759,103.979842 1.282759,103.979092 1.284058,103.979842 1.285357))",910167,103.980592000000000,1.284055000000000
"POLYGON ((103.984342 1.285357,103.985842 1.285357,103.986592 1.284058,103.985842 1.282759,103.984342 1.282759,103.983592 1.284058,103.984342 1.285357))",910169,103.985091999999990,1.284055000000000
"POLYGON ((103.988842 1.285357,103.990342 1.285357,103.991092 1.284058,103.990342 1.282759,103.988842 1.282759,103.988092 1.284058,103.988842 1.285357))",910171,103.989592000000000,1.284055000000000
"POLYGON ((103.993342 1.285357,103.994842 1.285357,103.995592 1.284058,103.994842 1.282759,103.993342 1.282759,103.992592 1.284058,103.993342 1.285357))",910173,103.994091999999990,1.284055000000000
"POLYGON ((103.970842 1.402271,103.972342 1.402271,103.973092 1.400972,103.972342 1.399673,103.970842 1.399673,103.970092 1.400972,103.970842 1.402271))",1810163,103.971592000000000,1.400965000000000
"POLYGON ((104.002342 1.285357,104.003842 1.285357,104.004592 1.284058,104.003842 1.282759,104.002342 1.282759,104.001592 1.284058,104.002342 1.285357))",910177,104.003092000000000,1.284055000000000
"POLYGON ((103.988842 1.407467,103.990342 1.407467,103.991092 1.406168,103.990342 1.404869,103.988842 1.404869,103.988092 1.406168,103.988842 1.407467))",1850171,103.989592000000000,1.406161000000000
"POLYGON ((104.011342 1.285357,104.012842 1.285357,104.013592 1.284058,104.012842 1.282759,104.011342 1.282759,104.010592 1.284058,104.011342 1.285357))",910181,104.012092000000000,1.284055000000000
"POLYGON ((104.015842 1.285357,104.017342 1.285357,104.018092 1.284058,104.017342 1.282759,104.015842 1.282759,104.015092 1.284058,104.015842 1.285357))",910183,104.016592000000000,1.284055000000000
"POLYGON ((104.020342 1.285357,104.021842 1.285357,104.022592 1.284058,104.021842 1.282759,104.020342 1.282759,104.019592 1.284058,104.020342 1.285357))",910185,104.021092000000000,1.284055000000000
"POLYGON ((104.024842 1.285357,104.026342 1.285357,104.027092 1.284058,104.026342 1.282759,104.024842 1.282759,104.024092 1.284058,104.024842 1.285357))",910187,104.025592000000000,1.284055000000000
"POLYGON ((104.029342 1.285357,104.030842 1.285357,104.031592 1.284058,104.030842 1.282759,104.029342 1.282759,104.028592 1.284058,104.029342 1.285357))",910189,104.030092000000000,1.284055000000000
"POLYGON ((103.635592 1.362001,103.637092 1.362001,103.637842 1.360702,103.637092 1.359403,103.635592 1.359403,103.634842 1.360702,103.635592 1.362001))",1500014,103.636342000000000,1.360696000000000
"POLYGON ((103.993342 1.407467,103.994842 1.407467,103.995592 1.406168,103.994842 1.404869,103.993342 1.404869,103.992592 1.406168,103.993342 1.407467))",1850173,103.994091999999990,1.406161000000000
"POLYGON ((103.640092 1.362001,103.641592 1.362001,103.642342 1.360702,103.641592 1.359403,103.640092 1.359403,103.639342 1.360702,103.640092 1.362001))",1500016,103.640842000000010,1.360696000000000
"POLYGON ((104.038342 1.285357,104.039842 1.285357,104.040592 1.284058,104.039842 1.282759,104.038342 1.282759,104.037592 1.284058,104.038342 1.285357))",910193,104.039092000000000,1.284055000000000
"POLYGON ((103.644592 1.362001,103.646092 1.362001,103.646842 1.360702,103.646092 1.359403,103.644592 1.359403,103.643842 1.360702,103.644592 1.362001))",1500018,103.645342000000000,1.360696000000000
"POLYGON ((104.042842 1.285357,104.044342 1.285357,104.045092 1.284058,104.044342 1.282759,104.042842 1.282759,104.042092 1.284058,104.042842 1.285357))",910195,104.043592000000000,1.284055000000000
"POLYGON ((103.649092 1.362001,103.650592 1.362001,103.651342 1.360702,103.650592 1.359403,103.649092 1.359403,103.648342 1.360702,103.649092 1.362001))",1500020,103.649842000000010,1.360696000000000
"POLYGON ((104.047342 1.285357,104.048842 1.285357,104.049592 1.284058,104.048842 1.282759,104.047342 1.282759,104.046592 1.284058,104.047342 1.285357))",910197,104.048092000000000,1.284055000000000
"POLYGON ((103.653592 1.362001,103.655092 1.362001,103.655842 1.360702,103.655092 1.359403,103.653592 1.359403,103.652842 1.360702,103.653592 1.362001))",1500022,103.654342000000000,1.360696000000000
"POLYGON ((104.051842 1.285357,104.053342 1.285357,104.054092 1.284058,104.053342 1.282759,104.051842 1.282759,104.051092 1.284058,104.051842 1.285357))",910199,104.052592000000000,1.284055000000000
"POLYGON ((103.658092 1.362001,103.659592 1.362001,103.660342 1.360702,103.659592 1.359403,103.658092 1.359403,103.657342 1.360702,103.658092 1.362001))",1500024,103.658842000000010,1.360696000000000
"POLYGON ((104.056342 1.285357,104.057842 1.285357,104.058592 1.284058,104.057842 1.282759,104.056342 1.282759,104.055592 1.284058,104.056342 1.285357))",910201,104.057092000000000,1.284055000000000
"POLYGON ((103.662592 1.362001,103.664092 1.362001,103.664842 1.360702,103.664092 1.359403,103.662592 1.359403,103.661842 1.360702,103.662592 1.362001))",1500026,103.663342000000000,1.360696000000000
"POLYGON ((103.997842 1.407467,103.999342 1.407467,104.000092 1.406168,103.999342 1.404869,103.997842 1.404869,103.997092 1.406168,103.997842 1.407467))",1850175,103.998592000000000,1.406161000000000
"POLYGON ((103.667092 1.362001,103.668592 1.362001,103.669342 1.360702,103.668592 1.359403,103.667092 1.359403,103.666342 1.360702,103.667092 1.362001))",1500028,103.667841999999990,1.360696000000000
"POLYGON ((104.065342 1.285357,104.066842 1.285357,104.067592 1.284058,104.066842 1.282759,104.065342 1.282759,104.064592 1.284058,104.065342 1.285357))",910205,104.066092000000000,1.284055000000000
"POLYGON ((103.671592 1.362001,103.673092 1.362001,103.673842 1.360702,103.673092 1.359403,103.671592 1.359403,103.670842 1.360702,103.671592 1.362001))",1500030,103.672342000000000,1.360696000000000
"POLYGON ((103.676092 1.362001,103.677592 1.362001,103.678342 1.360702,103.677592 1.359403,103.676092 1.359403,103.675342 1.360702,103.676092 1.362001))",1500032,103.676841999999990,1.360696000000000
"POLYGON ((103.680592 1.362001,103.682092 1.362001,103.682842 1.360702,103.682092 1.359403,103.680592 1.359403,103.679842 1.360702,103.680592 1.362001))",1500034,103.681342000000000,1.360696000000000
"POLYGON ((103.685092 1.362001,103.686592 1.362001,103.687342 1.360702,103.686592 1.359403,103.685092 1.359403,103.684342 1.360702,103.685092 1.362001))",1500036,103.685841999999990,1.360696000000000
"POLYGON ((103.689592 1.362001,103.691092 1.362001,103.691842 1.360702,103.691092 1.359403,103.689592 1.359403,103.688842 1.360702,103.689592 1.362001))",1500038,103.690342000000000,1.360696000000000
"POLYGON ((104.002342 1.407467,104.003842 1.407467,104.004592 1.406168,104.003842 1.404869,104.002342 1.404869,104.001592 1.406168,104.002342 1.407467))",1850177,104.003092000000000,1.406161000000000
"POLYGON ((103.694092 1.362001,103.695592 1.362001,103.696342 1.360702,103.695592 1.359403,103.694092 1.359403,103.693342 1.360702,103.694092 1.362001))",1500040,103.694841999999990,1.360696000000000
"POLYGON ((103.698592 1.362001,103.700092 1.362001,103.700842 1.360702,103.700092 1.359403,103.698592 1.359403,103.697842 1.360702,103.698592 1.362001))",1500042,103.699342000000000,1.360696000000000
"POLYGON ((103.703092 1.362001,103.704592 1.362001,103.705342 1.360702,103.704592 1.359403,103.703092 1.359403,103.702342 1.360702,103.703092 1.362001))",1500044,103.703841999999990,1.360696000000000
"POLYGON ((103.707592 1.362001,103.709092 1.362001,103.709842 1.360702,103.709092 1.359403,103.707592 1.359403,103.706842 1.360702,103.707592 1.362001))",1500046,103.708342000000000,1.360696000000000
"POLYGON ((103.712092 1.362001,103.713592 1.362001,103.714342 1.360702,103.713592 1.359403,103.712092 1.359403,103.711342 1.360702,103.712092 1.362001))",1500048,103.712841999999990,1.360696000000000
"POLYGON ((103.716592 1.362001,103.718092 1.362001,103.718842 1.360702,103.718092 1.359403,103.716592 1.359403,103.715842 1.360702,103.716592 1.362001))",1500050,103.717342000000000,1.360696000000000
"POLYGON ((104.006842 1.407467,104.008342 1.407467,104.009092 1.406168,104.008342 1.404869,104.006842 1.404869,104.006092 1.406168,104.006842 1.407467))",1850179,104.007592000000000,1.406161000000000
"POLYGON ((103.721092 1.362001,103.722592 1.362001,103.723342 1.360702,103.722592 1.359403,103.721092 1.359403,103.720342 1.360702,103.721092 1.362001))",1500052,103.721842000000000,1.360696000000000
"POLYGON ((103.725592 1.362001,103.727092 1.362001,103.727842 1.360702,103.727092 1.359403,103.725592 1.359403,103.724842 1.360702,103.725592 1.362001))",1500054,103.726342000000000,1.360696000000000
"POLYGON ((103.730092 1.362001,103.731592 1.362001,103.732342 1.360702,103.731592 1.359403,103.730092 1.359403,103.729342 1.360702,103.730092 1.362001))",1500056,103.730842000000000,1.360696000000000
"POLYGON ((103.734592 1.362001,103.736092 1.362001,103.736842 1.360702,103.736092 1.359403,103.734592 1.359403,103.733842 1.360702,103.734592 1.362001))",1500058,103.735342000000000,1.360696000000000
"POLYGON ((103.739092 1.362001,103.740592 1.362001,103.741342 1.360702,103.740592 1.359403,103.739092 1.359403,103.738342 1.360702,103.739092 1.362001))",1500060,103.739842000000000,1.360696000000000
"POLYGON ((103.743592 1.362001,103.745092 1.362001,103.745842 1.360702,103.745092 1.359403,103.743592 1.359403,103.742842 1.360702,103.743592 1.362001))",1500062,103.744342000000000,1.360696000000000
"POLYGON ((104.011342 1.407467,104.012842 1.407467,104.013592 1.406168,104.012842 1.404869,104.011342 1.404869,104.010592 1.406168,104.011342 1.407467))",1850181,104.012092000000000,1.406161000000000
"POLYGON ((103.748092 1.362001,103.749592 1.362001,103.750342 1.360702,103.749592 1.359403,103.748092 1.359403,103.747342 1.360702,103.748092 1.362001))",1500064,103.748842000000000,1.360696000000000
"POLYGON ((103.752592 1.362001,103.754092 1.362001,103.754842 1.360702,103.754092 1.359403,103.752592 1.359403,103.751842 1.360702,103.752592 1.362001))",1500066,103.753342000000000,1.360696000000000
"POLYGON ((103.757092 1.362001,103.758592 1.362001,103.759342 1.360702,103.758592 1.359403,103.757092 1.359403,103.756342 1.360702,103.757092 1.362001))",1500068,103.757842000000000,1.360696000000000
"POLYGON ((103.761592 1.362001,103.763092 1.362001,103.763842 1.360702,103.763092 1.359403,103.761592 1.359403,103.760842 1.360702,103.761592 1.362001))",1500070,103.762342000000000,1.360696000000000
"POLYGON ((103.766092 1.362001,103.767592 1.362001,103.768342 1.360702,103.767592 1.359403,103.766092 1.359403,103.765342 1.360702,103.766092 1.362001))",1500072,103.766842000000000,1.360696000000000
"POLYGON ((103.770592 1.362001,103.772092 1.362001,103.772842 1.360702,103.772092 1.359403,103.770592 1.359403,103.769842 1.360702,103.770592 1.362001))",1500074,103.771342000000000,1.360696000000000
"POLYGON ((104.015842 1.407467,104.017342 1.407467,104.018092 1.406168,104.017342 1.404869,104.015842 1.404869,104.015092 1.406168,104.015842 1.407467))",1850183,104.016592000000000,1.406161000000000
"POLYGON ((103.775092 1.362001,103.776592 1.362001,103.777342 1.360702,103.776592 1.359403,103.775092 1.359403,103.774342 1.360702,103.775092 1.362001))",1500076,103.775842000000000,1.360696000000000
"POLYGON ((103.779592 1.362001,103.781092 1.362001,103.781842 1.360702,103.781092 1.359403,103.779592 1.359403,103.778842 1.360702,103.779592 1.362001))",1500078,103.780342000000000,1.360696000000000
"POLYGON ((103.784092 1.362001,103.785592 1.362001,103.786342 1.360702,103.785592 1.359403,103.784092 1.359403,103.783342 1.360702,103.784092 1.362001))",1500080,103.784842000000000,1.360696000000000
"POLYGON ((103.788592 1.362001,103.790092 1.362001,103.790842 1.360702,103.790092 1.359403,103.788592 1.359403,103.787842 1.360702,103.788592 1.362001))",1500082,103.789342000000000,1.360696000000000
"POLYGON ((103.793092 1.362001,103.794592 1.362001,103.795342 1.360702,103.794592 1.359403,103.793092 1.359403,103.792342 1.360702,103.793092 1.362001))",1500084,103.793842000000000,1.360696000000000
"POLYGON ((103.797592 1.362001,103.799092 1.362001,103.799842 1.360702,103.799092 1.359403,103.797592 1.359403,103.796842 1.360702,103.797592 1.362001))",1500086,103.798342000000010,1.360696000000000
"POLYGON ((104.020342 1.407467,104.021842 1.407467,104.022592 1.406168,104.021842 1.404869,104.020342 1.404869,104.019592 1.406168,104.020342 1.407467))",1850185,104.021092000000000,1.406161000000000
"POLYGON ((103.802092 1.362001,103.803592 1.362001,103.804342 1.360702,103.803592 1.359403,103.802092 1.359403,103.801342 1.360702,103.802092 1.362001))",1500088,103.802842000000000,1.360696000000000
"POLYGON ((103.806592 1.362001,103.808092 1.362001,103.808842 1.360702,103.808092 1.359403,103.806592 1.359403,103.805842 1.360702,103.806592 1.362001))",1500090,103.807342000000010,1.360696000000000
"POLYGON ((103.811092 1.362001,103.812592 1.362001,103.813342 1.360702,103.812592 1.359403,103.811092 1.359403,103.810342 1.360702,103.811092 1.362001))",1500092,103.811842000000000,1.360696000000000
"POLYGON ((103.815592 1.362001,103.817092 1.362001,103.817842 1.360702,103.817092 1.359403,103.815592 1.359403,103.814842 1.360702,103.815592 1.362001))",1500094,103.816342000000010,1.360696000000000
"POLYGON ((103.820092 1.362001,103.821592 1.362001,103.822342 1.360702,103.821592 1.359403,103.820092 1.359403,103.819342 1.360702,103.820092 1.362001))",1500096,103.820842000000000,1.360696000000000
"POLYGON ((103.824592 1.362001,103.826092 1.362001,103.826842 1.360702,103.826092 1.359403,103.824592 1.359403,103.823842 1.360702,103.824592 1.362001))",1500098,103.825342000000010,1.360696000000000
"POLYGON ((104.024842 1.407467,104.026342 1.407467,104.027092 1.406168,104.026342 1.404869,104.024842 1.404869,104.024092 1.406168,104.024842 1.407467))",1850187,104.025592000000000,1.406161000000000
"POLYGON ((103.829092 1.362001,103.830592 1.362001,103.831342 1.360702,103.830592 1.359403,103.829092 1.359403,103.828342 1.360702,103.829092 1.362001))",1500100,103.829842000000000,1.360696000000000
"POLYGON ((103.833592 1.362001,103.835092 1.362001,103.835842 1.360702,103.835092 1.359403,103.833592 1.359403,103.832842 1.360702,103.833592 1.362001))",1500102,103.834342000000010,1.360696000000000
"POLYGON ((103.838092 1.362001,103.839592 1.362001,103.840342 1.360702,103.839592 1.359403,103.838092 1.359403,103.837342 1.360702,103.838092 1.362001))",1500104,103.838842000000000,1.360696000000000
"POLYGON ((103.842592 1.362001,103.844092 1.362001,103.844842 1.360702,103.844092 1.359403,103.842592 1.359403,103.841842 1.360702,103.842592 1.362001))",1500106,103.843342000000010,1.360696000000000
